0.0000,212,440.8
0.0050,212,440.8
0.0100,219.2,433.6
0.0150,219.2,433.6
0.0200,224.8,428
0.0250,224.8,428
0.0300,258.4,424
0.0350,258.4,424
0.0400,268.8,412.8
0.0450,268.8,412.8
0.0500,276,409.6
0.0550,276,409.6
0.0600,281.6,404.8
0.0650,281.6,404.8
0.0700,294.4,402.4
0.0750,294.4,402.4
0.0800,301.6,401.6
0.0850,301.6,401.6
0.0900,316.8,396.8
0.0950,316.8,396.8
0.1000,324.8,397.6
0.1050,324.8,397.6
0.1100,331.2,393.6
0.1150,331.2,393.6
0.1200,345.6,387.2
0.1250,345.6,387.2
0.1300,367.2,381.6
0.1350,367.2,381.6
0.1400,374.4,380.8
0.1450,374.4,380.8
0.1500,392.8,380
0.1550,392.8,380
0.1600,400,371.2
0.1650,400,371.2
0.1700,407.2,367.2
0.1750,407.2,367.2
0.1800,424.8,361.6
0.1850,424.8,361.6
0.1900,457.6,357.6
0.1950,457.6,357.6
0.2000,469.6,356.8
0.2050,469.6,356.8
0.2100,480.8,355.2
0.2150,480.8,355.2
0.2200,503.2,344.8
0.2250,503.2,344.8
0.2300,516,340.8
0.2350,516,340.8
0.2400,536.8,336
0.2450,536.8,336
0.2500,548,335.2
0.2550,548,335.2
0.2600,560.8,333.6
0.2650,560.8,333.6
0.2700,584.8,331.2
0.2750,584.8,331.2
0.2800,595.2,331.2
0.2850,595.2,331.2
0.2900,612.8,318.4
0.2950,612.8,318.4
0.3000,622.4,312.8
0.3050,622.4,312.8
0.3100,632,307.2
0.3150,632,307.2
0.3200,652,306.4
0.3250,652,306.4
0.3300,663.2,305.6
0.3350,663.2,305.6
0.3400,680.8,305.6
0.3450,680.8,305.6
0.3500,690.4,305.6
0.3550,690.4,305.6
0.3600,698.4,305.6
0.3650,698.4,305.6
0.3700,706.4,304.8
0.3750,706.4,304.8
0.3800,712.8,304.8
0.3850,712.8,304.8
0.3900,718.4,305.6
0.3950,718.4,305.6
0.4000,725.6,305.6
0.4050,725.6,305.6
0.4100,737.6,301.6
0.4150,737.6,301.6
0.4200,737.6,301.6
0.4250,737.6,301.6
0.4300,745.6,303.2
0.4350,745.6,303.2
0.4400,752,303.2
0.4450,752,303.2
0.4500,760.8,300.8
0.4550,760.8,300.8
0.4600,768.8,301.6
0.4650,768.8,301.6
0.4700,781.6,302.4
0.4750,781.6,302.4
0.4800,786.4,298.4
0.4850,786.4,298.4
0.4900,793.6,300
0.4950,793.6,300
0.5000,803.2,291.2
0.5050,803.2,291.2
0.5100,803.2,291.2
0.5150,803.2,291.2
0.5200,808.8,289.6
0.5250,808.8,289.6
0.5300,813.6,284.8
0.5350,813.6,284.8
0.5400,816.8,280
0.5450,816.8,280
0.5500,820,276.8
0.5550,820,276.8
0.5600,832,283.2
0.5650,832,283.2
0.5700,836,287.2
0.5750,836,287.2
0.5800,840,289.6
0.5850,840,289.6
0.5900,844.8,294.4
0.5950,844.8,294.4
0.6000,846.4,296
0.6050,846.4,296
0.6100,848.8,298.4
0.6150,848.8,298.4
0.6200,850.4,299.2
0.6250,850.4,299.2
0.6300,851.2,300.8
0.6350,851.2,300.8
0.6400,848,296.8
0.6450,848,296.8
0.6500,848,288.8
0.6550,848,288.8
0.6600,848,288.8
0.6650,848,288.8
