8.860400000000000220e-02,8.095679999999999543e-01,5.764099999999999779e-02
-7.395999999999999797e-03,8.095679999999999543e-01,8.164100000000000523e-02
8.604000000000000536e-03,8.095679999999999543e-01,8.964099999999999846e-02
-9.539599999999999469e-02,8.095679999999999543e-01,-6.359000000000000069e-03
1.660400000000000070e-02,8.095679999999999543e-01,8.964099999999999846e-02
-3.139600000000000030e-02,8.095679999999999543e-01,7.363999999999999713e-02
-2.339600000000000013e-02,8.095679999999999543e-01,8.164100000000000523e-02
-7.139600000000000113e-02,8.095679999999999543e-01,2.564100000000000060e-02
5.660400000000000154e-02,8.095679999999999543e-01,8.964099999999999846e-02
4.860400000000000137e-02,8.095679999999999543e-01,8.164100000000000523e-02
1.046040000000000025e-01,8.095679999999999543e-01,1.639999999999999965e-03
1.046040000000000025e-01,8.095679999999999543e-01,-1.435900000000000024e-02
-8.739600000000000146e-02,8.095679999999999543e-01,2.564100000000000060e-02
3.260400000000000104e-02,8.095679999999999543e-01,8.964099999999999846e-02
-3.939600000000000046e-02,8.095679999999999543e-01,6.564100000000000490e-02
9.660399999999999543e-02,8.095679999999999543e-01,6.564100000000000490e-02
8.060399999999999510e-02,8.095679999999999543e-01,5.764099999999999779e-02
-5.539600000000000080e-02,8.095679999999999543e-01,4.964099999999999763e-02
