-2.313959999999999906e-01,4.415680000000000160e-01,-7.035900000000000487e-02
-2.233960000000000112e-01,4.415680000000000160e-01,-7.835899999999999810e-02
-2.473960000000000048e-01,4.415680000000000160e-01,-4.635899999999999743e-02
-2.393959999999999977e-01,4.415680000000000160e-01,-5.435999999999999860e-02
-2.473960000000000048e-01,4.415680000000000160e-01,1.639999999999999965e-03
-2.473960000000000048e-01,4.415680000000000160e-01,-3.835899999999999727e-02
-2.473960000000000048e-01,4.415680000000000160e-01,-3.035900000000000057e-02
-1.673959999999999892e-01,4.415680000000000160e-01,7.363999999999999713e-02
-1.433959999999999957e-01,4.415680000000000160e-01,9.764100000000000557e-02
-1.673959999999999892e-01,4.415680000000000160e-01,8.164100000000000523e-02
-1.353959999999999886e-01,4.415680000000000160e-01,1.056409999999999988e-01
-1.113959999999999950e-01,4.415680000000000160e-01,1.216409999999999991e-01
-1.193960000000000021e-01,4.415680000000000160e-01,1.136410000000000059e-01
-1.273960000000000092e-01,4.415680000000000160e-01,1.056409999999999988e-01
8.604000000000000536e-03,4.415680000000000160e-01,1.216409999999999991e-01
-6.339599999999999402e-02,4.415680000000000160e-01,1.296400000000000052e-01
-7.395999999999999797e-03,4.415680000000000160e-01,1.216409999999999991e-01
4.860400000000000137e-02,4.415680000000000160e-01,1.216409999999999991e-01
-3.139600000000000030e-02,4.415680000000000160e-01,1.216409999999999991e-01
8.060399999999999510e-02,4.415680000000000160e-01,1.136410000000000059e-01
5.660400000000000154e-02,4.415680000000000160e-01,1.216409999999999991e-01
6.040000000000000447e-04,4.415680000000000160e-01,1.216409999999999991e-01
-1.539599999999999996e-02,4.415680000000000160e-01,1.216409999999999991e-01
2.460400000000000087e-02,4.415680000000000160e-01,1.216409999999999991e-01
-4.739600000000000063e-02,4.415680000000000160e-01,1.216409999999999991e-01
-9.539599999999999469e-02,4.415680000000000160e-01,1.216409999999999991e-01
1.686040000000000039e-01,4.415680000000000160e-01,6.564100000000000490e-02
1.686040000000000039e-01,4.415680000000000160e-01,7.363999999999999713e-02
1.766040000000000110e-01,4.415680000000000160e-01,5.764099999999999779e-02
1.206040000000000029e-01,4.415680000000000160e-01,1.056409999999999988e-01
1.606039999999999968e-01,4.415680000000000160e-01,8.164100000000000523e-02
1.366040000000000032e-01,4.415680000000000160e-01,9.764100000000000557e-02
1.046040000000000025e-01,4.415680000000000160e-01,1.136410000000000059e-01
1.526039999999999897e-01,4.415680000000000160e-01,8.964099999999999846e-02
2.566039999999999988e-01,4.415680000000000160e-01,-7.835899999999999810e-02
2.566039999999999988e-01,4.415680000000000160e-01,-6.235899999999999777e-02
2.566039999999999988e-01,4.415680000000000160e-01,-4.635899999999999743e-02
2.566039999999999988e-01,4.415680000000000160e-01,-2.235900000000000040e-02
2.486039999999999917e-01,4.415680000000000160e-01,-8.635900000000000520e-02
