-5.310840000000000005e-01,5.206760000000000277e-01,1.808049999999999935e-01
-4.590850000000000208e-01,5.206760000000000277e-01,2.048049999999999871e-01
-4.910849999999999937e-01,5.206760000000000277e-01,2.128049999999999942e-01
-4.750849999999999795e-01,5.206760000000000277e-01,2.048049999999999871e-01
-4.830849999999999866e-01,5.206760000000000277e-01,2.128049999999999942e-01
-5.070850000000000080e-01,5.206760000000000277e-01,2.048049999999999871e-01
-4.990850000000000009e-01,5.206760000000000277e-01,2.128049999999999942e-01
-4.430839999999999779e-01,5.206760000000000277e-01,1.888050000000000006e-01
-5.310840000000000005e-01,5.206760000000000277e-01,1.728049999999999864e-01
-2.990849999999999898e-01,5.206760000000000277e-01,6.080499999999999794e-02
-3.390850000000000253e-01,5.206760000000000277e-01,6.080499999999999794e-02
-3.070840000000000236e-01,5.206760000000000277e-01,6.880500000000000504e-02
-3.070840000000000236e-01,5.206760000000000277e-01,6.080499999999999794e-02
-3.470849999999999769e-01,5.206760000000000277e-01,5.280499999999999777e-02
-3.550849999999999840e-01,5.206760000000000277e-01,5.280499999999999777e-02
-3.550849999999999840e-01,5.206760000000000277e-01,4.480499999999999761e-02
-2.910849999999999826e-01,5.206760000000000277e-01,6.080499999999999794e-02
-2.750850000000000239e-01,5.206760000000000277e-01,4.480499999999999761e-02
-2.750850000000000239e-01,5.206760000000000277e-01,2.080500000000000058e-02
-3.630849999999999911e-01,5.206760000000000277e-01,1.280500000000000041e-02
-3.630849999999999911e-01,5.206760000000000277e-01,2.080500000000000058e-02
-3.630849999999999911e-01,5.206760000000000277e-01,2.880500000000000074e-02
-2.750850000000000239e-01,5.206760000000000277e-01,3.680499999999999744e-02
-3.630849999999999911e-01,5.206760000000000277e-01,3.680499999999999744e-02
-2.750850000000000239e-01,5.206760000000000277e-01,4.805000000000000243e-03
-2.750850000000000239e-01,5.206760000000000277e-01,1.280500000000000041e-02
-2.830849999999999755e-01,5.206760000000000277e-01,4.480499999999999761e-02
-2.830849999999999755e-01,5.206760000000000277e-01,5.280499999999999777e-02
-2.750850000000000239e-01,5.206760000000000277e-01,2.880500000000000074e-02
-3.150839999999999752e-01,5.206760000000000277e-01,6.880500000000000504e-02
-3.150839999999999752e-01,5.206760000000000277e-01,6.080499999999999794e-02
