-1.229999999999999982e-01,2.959999999999999853e-01,3.099999999999999978e-02
-1.209999999999999964e-01,2.959999999999999853e-01,3.500000000000000333e-02
-1.170000000000000068e-01,2.959999999999999853e-01,4.000000000000000083e-02
-1.130000000000000032e-01,2.959999999999999853e-01,4.399999999999999745e-02
-1.229999999999999982e-01,2.959999999999999853e-01,8.999999999999999320e-03
-1.219999999999999973e-01,2.959999999999999853e-01,6.000000000000000125e-03
-1.199999999999999956e-01,2.959999999999999853e-01,1.000000000000000021e-03
-1.160000000000000059e-01,2.959999999999999853e-01,-6.000000000000000125e-03
-1.019999999999999934e-01,2.959999999999999853e-01,5.099999999999999672e-02
-9.900000000000000466e-02,2.959999999999999853e-01,5.299999999999999850e-02
-9.400000000000000022e-02,2.959999999999999853e-01,5.399999999999999939e-02
-8.699999999999999400e-02,2.959999999999999853e-01,5.500000000000000028e-02
-7.799999999999999989e-02,2.959999999999999853e-01,5.500000000000000028e-02
-7.099999999999999367e-02,2.959999999999999853e-01,5.299999999999999850e-02
-6.800000000000000488e-02,2.959999999999999853e-01,5.199999999999999761e-02
-1.029999999999999943e-01,2.959999999999999853e-01,-1.700000000000000122e-02
-9.900000000000000466e-02,2.959999999999999853e-01,-2.000000000000000042e-02
-7.199999999999999456e-02,2.959999999999999853e-01,-2.000000000000000042e-02
-6.800000000000000488e-02,2.959999999999999853e-01,-1.799999999999999864e-02
-6.300000000000000044e-02,2.959999999999999853e-01,-1.400000000000000029e-02
-5.899999999999999689e-02,2.959999999999999853e-01,-1.099999999999999936e-02
-5.199999999999999761e-02,2.959999999999999853e-01,-1.000000000000000021e-03
-4.900000000000000189e-02,2.959999999999999853e-01,3.000000000000000062e-03
-4.700000000000000011e-02,2.959999999999999853e-01,8.999999999999999320e-03
-5.299999999999999850e-02,2.959999999999999853e-01,4.100000000000000172e-02
-5.099999999999999672e-02,2.959999999999999853e-01,3.599999999999999728e-02
-5.000000000000000278e-02,2.959999999999999853e-01,3.699999999999999817e-02
-4.700000000000000011e-02,2.959999999999999853e-01,3.200000000000000067e-02
8.999999999999999320e-03,2.959999999999999853e-01,3.300000000000000155e-02
1.299999999999999940e-02,2.959999999999999853e-01,3.899999999999999994e-02
1.499999999999999944e-02,2.959999999999999853e-01,4.299999999999999656e-02
1.799999999999999864e-02,2.959999999999999853e-01,4.900000000000000189e-02
1.099999999999999936e-02,2.959999999999999853e-01,1.600000000000000033e-02
1.299999999999999940e-02,2.959999999999999853e-01,1.000000000000000021e-02
1.400000000000000029e-02,2.959999999999999853e-01,6.000000000000000125e-03
1.700000000000000122e-02,2.959999999999999853e-01,1.000000000000000021e-03
3.200000000000000067e-02,2.959999999999999853e-01,5.999999999999999778e-02
3.599999999999999728e-02,2.959999999999999853e-01,6.099999999999999867e-02
4.200000000000000261e-02,2.959999999999999853e-01,6.300000000000000044e-02
5.000000000000000278e-02,2.959999999999999853e-01,6.400000000000000133e-02
5.800000000000000294e-02,2.959999999999999853e-01,6.400000000000000133e-02
2.900000000000000147e-02,2.959999999999999853e-01,-1.200000000000000025e-02
3.400000000000000244e-02,2.959999999999999853e-01,-1.499999999999999944e-02
4.000000000000000083e-02,2.959999999999999853e-01,-1.799999999999999864e-02
4.399999999999999745e-02,2.959999999999999853e-01,-2.000000000000000042e-02
5.000000000000000278e-02,2.959999999999999853e-01,-2.100000000000000130e-02
5.800000000000000294e-02,2.959999999999999853e-01,-2.100000000000000130e-02
6.500000000000000222e-02,2.959999999999999853e-01,-2.000000000000000042e-02
6.800000000000000488e-02,2.959999999999999853e-01,-1.899999999999999953e-02
7.399999999999999634e-02,2.959999999999999853e-01,-1.499999999999999944e-02
6.600000000000000311e-02,2.959999999999999853e-01,6.199999999999999956e-02
7.099999999999999367e-02,2.959999999999999853e-01,6.099999999999999867e-02
7.499999999999999722e-02,2.959999999999999853e-01,5.899999999999999689e-02
8.100000000000000255e-02,2.959999999999999853e-01,5.600000000000000117e-02
8.500000000000000611e-02,2.959999999999999853e-01,5.199999999999999761e-02
8.799999999999999489e-02,2.959999999999999853e-01,4.700000000000000011e-02
7.900000000000000078e-02,2.959999999999999853e-01,-1.200000000000000025e-02
8.300000000000000433e-02,2.959999999999999853e-01,-8.999999999999999320e-03
8.699999999999999400e-02,2.959999999999999853e-01,-5.000000000000000104e-03
8.899999999999999578e-02,2.959999999999999853e-01,1.000000000000000021e-03
9.199999999999999845e-02,2.959999999999999853e-01,8.999999999999999320e-03
9.199999999999999845e-02,2.959999999999999853e-01,4.000000000000000083e-02
9.400000000000000022e-02,2.959999999999999853e-01,2.500000000000000139e-02
9.400000000000000022e-02,2.959999999999999853e-01,2.299999999999999961e-02
9.400000000000000022e-02,2.959999999999999853e-01,3.300000000000000155e-02
9.400000000000000022e-02,2.959999999999999853e-01,3.200000000000000067e-02
1.280000000000000027e-01,2.959999999999999853e-01,2.400000000000000050e-02
1.300000000000000044e-01,2.959999999999999853e-01,3.300000000000000155e-02
1.310000000000000053e-01,2.959999999999999853e-01,8.999999999999999320e-03
1.330000000000000071e-01,2.959999999999999853e-01,3.000000000000000062e-03
1.350000000000000089e-01,2.959999999999999853e-01,-1.000000000000000021e-03
1.459999999999999909e-01,2.959999999999999853e-01,4.700000000000000011e-02
1.539999999999999980e-01,2.959999999999999853e-01,5.099999999999999672e-02
1.580000000000000016e-01,2.959999999999999853e-01,5.299999999999999850e-02
1.600000000000000033e-01,2.959999999999999853e-01,5.199999999999999761e-02
1.630000000000000060e-01,2.959999999999999853e-01,5.299999999999999850e-02
1.680000000000000104e-01,2.959999999999999853e-01,5.299999999999999850e-02
1.719999999999999862e-01,2.959999999999999853e-01,5.199999999999999761e-02
1.779999999999999916e-01,2.959999999999999853e-01,5.099999999999999672e-02
1.419999999999999873e-01,2.959999999999999853e-01,-1.200000000000000025e-02
1.459999999999999909e-01,2.959999999999999853e-01,-1.499999999999999944e-02
1.509999999999999953e-01,2.959999999999999853e-01,-1.899999999999999953e-02
1.749999999999999889e-01,2.959999999999999853e-01,-2.000000000000000042e-02
1.789999999999999925e-01,2.959999999999999853e-01,-1.799999999999999864e-02
1.950000000000000067e-01,2.959999999999999853e-01,-8.000000000000000167e-03
1.980000000000000093e-01,2.959999999999999853e-01,-3.000000000000000062e-03
1.990000000000000102e-01,2.959999999999999853e-01,0.000000000000000000e+00
1.859999999999999987e-01,2.959999999999999853e-01,4.800000000000000100e-02
1.920000000000000040e-01,2.959999999999999853e-01,4.499999999999999833e-02
1.960000000000000075e-01,2.959999999999999853e-01,4.200000000000000261e-02
1.990000000000000102e-01,2.959999999999999853e-01,3.899999999999999994e-02
2.030000000000000138e-01,2.959999999999999853e-01,1.700000000000000122e-02
2.030000000000000138e-01,2.959999999999999853e-01,2.500000000000000139e-02
3.069999999999999951e-01,2.959999999999999853e-01,1.000000000000000021e-03
3.079999999999999960e-01,2.959999999999999853e-01,7.000000000000000146e-03
