-9.908500000000000640e-02,-4.732399999999999801e-02,2.080500000000000058e-02
-6.708400000000000474e-02,-4.732399999999999801e-02,-1.119500000000000009e-02
-2.110849999999999949e-01,-4.732399999999999801e-02,9.280499999999999861e-02
-2.190850000000000020e-01,-4.732399999999999801e-02,1.008050000000000057e-01
-2.510839999999999739e-01,-4.732399999999999801e-02,1.088049999999999989e-01
-7.508399999999999797e-02,-4.732399999999999801e-02,-3.194999999999999923e-03
-1.630850000000000077e-01,-4.732399999999999801e-02,6.880500000000000504e-02
-8.308500000000000607e-02,-4.732399999999999801e-02,4.805000000000000243e-03
-1.710849999999999871e-01,-4.732399999999999801e-02,7.680499999999999827e-02
-1.470849999999999935e-01,-4.732399999999999801e-02,6.080499999999999794e-02
-2.270850000000000091e-01,-4.732399999999999801e-02,1.008050000000000057e-01
-2.590839999999999810e-01,-4.732399999999999801e-02,1.008050000000000057e-01
-6.708400000000000474e-02,-4.732399999999999801e-02,-3.194999999999999923e-03
-2.350849999999999884e-01,-4.732399999999999801e-02,1.008050000000000057e-01
-2.030849999999999878e-01,-4.732399999999999801e-02,9.280499999999999861e-02
-2.430849999999999955e-01,-4.732399999999999801e-02,1.008050000000000057e-01
-1.950840000000000074e-01,-4.732399999999999801e-02,9.280499999999999861e-02
-1.950840000000000074e-01,-4.732399999999999801e-02,8.480500000000000538e-02
-5.470840000000000147e-01,-4.732399999999999801e-02,6.880500000000000504e-02
-5.470840000000000147e-01,-4.732399999999999801e-02,7.680499999999999827e-02
-5.230839999999999934e-01,-4.732399999999999801e-02,1.008050000000000057e-01
-4.990850000000000009e-01,-4.732399999999999801e-02,1.008050000000000057e-01
-4.190849999999999853e-01,-4.732399999999999801e-02,1.088049999999999989e-01
-3.630849999999999911e-01,-4.732399999999999801e-02,1.408050000000000135e-01
-3.630849999999999911e-01,-4.732399999999999801e-02,1.328050000000000064e-01
-5.310840000000000005e-01,-4.732399999999999801e-02,9.280499999999999861e-02
-3.950850000000000195e-01,-4.732399999999999801e-02,1.168050000000000060e-01
-3.470849999999999769e-01,-4.732399999999999801e-02,1.248049999999999993e-01
-3.470849999999999769e-01,-4.732399999999999801e-02,1.168050000000000060e-01
-2.670850000000000168e-01,-4.732399999999999801e-02,1.088049999999999989e-01
-3.390850000000000253e-01,-4.732399999999999801e-02,1.088049999999999989e-01
-5.150850000000000151e-01,-4.732399999999999801e-02,1.008050000000000057e-01
-4.830849999999999866e-01,-4.732399999999999801e-02,1.008050000000000057e-01
-3.550849999999999840e-01,-4.732399999999999801e-02,1.408050000000000135e-01
-4.270840000000000192e-01,-4.732399999999999801e-02,1.088049999999999989e-01
-3.870839999999999836e-01,-4.732399999999999801e-02,1.248049999999999993e-01
-3.390850000000000253e-01,-4.732399999999999801e-02,1.248049999999999993e-01
-4.030850000000000266e-01,-4.732399999999999801e-02,1.168050000000000060e-01
-3.390850000000000253e-01,-4.732399999999999801e-02,1.408050000000000135e-01
-3.710849999999999982e-01,-4.732399999999999801e-02,1.328050000000000064e-01
-3.390850000000000253e-01,-4.732399999999999801e-02,1.328050000000000064e-01
-3.470849999999999769e-01,-4.732399999999999801e-02,1.408050000000000135e-01
-4.110849999999999782e-01,-4.732399999999999801e-02,1.088049999999999989e-01
-3.790850000000000053e-01,-4.732399999999999801e-02,1.248049999999999993e-01
-5.390840000000000076e-01,-4.732399999999999801e-02,8.480500000000000538e-02
-3.790850000000000053e-01,-4.732399999999999801e-02,1.328050000000000064e-01
-4.590850000000000208e-01,-4.732399999999999801e-02,1.008050000000000057e-01
-3.470849999999999769e-01,-4.732399999999999801e-02,1.328050000000000064e-01
-4.670849999999999724e-01,-4.732399999999999801e-02,1.008050000000000057e-01
-4.910849999999999937e-01,-4.732399999999999801e-02,1.008050000000000057e-01
-4.510839999999999850e-01,-4.732399999999999801e-02,1.088049999999999989e-01
-3.070840000000000236e-01,-4.732399999999999801e-02,1.088049999999999989e-01
-3.150839999999999752e-01,-4.732399999999999801e-02,1.088049999999999989e-01
-2.990849999999999898e-01,-4.732399999999999801e-02,1.088049999999999989e-01
-2.910849999999999826e-01,-4.732399999999999801e-02,1.008050000000000057e-01
-2.910849999999999826e-01,-4.732399999999999801e-02,1.088049999999999989e-01
-5.070850000000000080e-01,-4.732399999999999801e-02,1.008050000000000057e-01
-3.310850000000000182e-01,-4.732399999999999801e-02,1.088049999999999989e-01
-3.950850000000000195e-01,-4.732399999999999801e-02,1.248049999999999993e-01
-4.430839999999999779e-01,-4.732399999999999801e-02,1.088049999999999989e-01
