6.606300000000000505e-01,6.711479999999999668e-01,-5.275849999999999707e-01
7.406300000000000106e-01,6.711479999999999668e-01,-5.595849999999999991e-01
7.006299999999999750e-01,6.711479999999999668e-01,-5.355849999999999778e-01
6.846299999999999608e-01,6.711479999999999668e-01,-5.355849999999999778e-01
6.846299999999999608e-01,6.711479999999999668e-01,-5.435849999999999849e-01
6.846299999999999608e-01,6.711479999999999668e-01,-5.515849999999999920e-01
6.606300000000000505e-01,6.711479999999999668e-01,-5.355849999999999778e-01
6.926299999999999679e-01,6.711479999999999668e-01,-5.355849999999999778e-01
7.006299999999999750e-01,6.711479999999999668e-01,-5.275849999999999707e-01
6.686299999999999466e-01,6.711479999999999668e-01,-5.675850000000000062e-01
7.166299999999999892e-01,6.711479999999999668e-01,-5.355849999999999778e-01
6.686299999999999466e-01,6.711479999999999668e-01,-5.355849999999999778e-01
6.686299999999999466e-01,6.711479999999999668e-01,-5.435849999999999849e-01
6.686299999999999466e-01,6.711479999999999668e-01,-5.515849999999999920e-01
7.326300000000000034e-01,6.711479999999999668e-01,-5.435849999999999849e-01
7.326300000000000034e-01,6.711479999999999668e-01,-5.515849999999999920e-01
6.766299999999999537e-01,6.711479999999999668e-01,-5.515849999999999920e-01
6.766299999999999537e-01,6.711479999999999668e-01,-5.595849999999999991e-01
7.246299999999999963e-01,6.711479999999999668e-01,-5.355849999999999778e-01
6.766299999999999537e-01,6.711479999999999668e-01,-5.435849999999999849e-01
7.086299999999999821e-01,6.711479999999999668e-01,-5.355849999999999778e-01
6.526300000000000434e-01,6.711479999999999668e-01,-5.275849999999999707e-01
6.766299999999999537e-01,6.711479999999999668e-01,-5.675850000000000062e-01
6.446300000000000363e-01,6.711479999999999668e-01,-5.355849999999999778e-01
6.766299999999999537e-01,6.711479999999999668e-01,-5.355849999999999778e-01
-4.353699999999999792e-01,6.711479999999999668e-01,-8.758499999999999619e-02
-2.753700000000000037e-01,6.711479999999999668e-01,-1.195849999999999969e-01
-2.673699999999999966e-01,6.711479999999999668e-01,-1.195849999999999969e-01
-3.633700000000000263e-01,6.711479999999999668e-01,-7.958500000000000296e-02
-2.753700000000000037e-01,6.711479999999999668e-01,-1.115850000000000036e-01
-3.393700000000000050e-01,6.711479999999999668e-01,-7.958500000000000296e-02
-3.553700000000000192e-01,6.711479999999999668e-01,-7.958500000000000296e-02
-4.193700000000000205e-01,6.711479999999999668e-01,-7.958500000000000296e-02
-4.673700000000000077e-01,6.711479999999999668e-01,-1.035849999999999965e-01
-2.993700000000000250e-01,6.711479999999999668e-01,-9.558500000000000330e-02
-4.673700000000000077e-01,6.711479999999999668e-01,-1.195849999999999969e-01
-3.873699999999999921e-01,6.711479999999999668e-01,-7.958500000000000296e-02
-4.593700000000000006e-01,6.711479999999999668e-01,-9.558500000000000330e-02
-4.593700000000000006e-01,6.711479999999999668e-01,-1.035849999999999965e-01
-4.593700000000000006e-01,6.711479999999999668e-01,-1.115850000000000036e-01
-3.793699999999999850e-01,6.711479999999999668e-01,-7.958500000000000296e-02
-3.073699999999999766e-01,6.711479999999999668e-01,-9.558500000000000330e-02
-3.233699999999999908e-01,6.711479999999999668e-01,-8.758499999999999619e-02
-3.713699999999999779e-01,6.711479999999999668e-01,-7.958500000000000296e-02
-2.833700000000000108e-01,6.711479999999999668e-01,-1.035849999999999965e-01
-4.593700000000000006e-01,6.711479999999999668e-01,-1.195849999999999969e-01
-2.913700000000000179e-01,6.711479999999999668e-01,-9.558500000000000330e-02
-4.113700000000000134e-01,6.711479999999999668e-01,-7.958500000000000296e-02
