1.253529999999999922e-01,1.399700000000000111e-01,3.672700000000000270e-02
1.253529999999999922e-01,1.399700000000000111e-01,1.272700000000000047e-02
-5.064699999999999758e-02,1.399700000000000111e-01,1.167269999999999974e-01
-1.064700000000000021e-02,1.399700000000000111e-01,1.327270000000000116e-01
2.935300000000000062e-02,1.399700000000000111e-01,8.472699999999999676e-02
-1.306470000000000131e-01,1.399700000000000111e-01,8.472699999999999676e-02
1.335300000000000029e-02,1.399700000000000111e-01,1.087270000000000042e-01
6.135299999999999782e-02,1.399700000000000111e-01,7.672700000000000353e-02
1.013529999999999986e-01,1.399700000000000111e-01,6.872699999999999643e-02
5.353000000000000119e-03,1.399700000000000111e-01,1.247270000000000045e-01
-1.706469999999999931e-01,1.399700000000000111e-01,6.872699999999999643e-02
7.735300000000000509e-02,1.399700000000000111e-01,6.872699999999999643e-02
-1.386469999999999925e-01,1.399700000000000111e-01,8.472699999999999676e-02
-1.786470000000000002e-01,1.399700000000000111e-01,6.072700000000000320e-02
1.335300000000000029e-02,1.399700000000000111e-01,1.167269999999999974e-01
-1.864700000000000038e-02,1.399700000000000111e-01,1.327270000000000116e-01
-1.066470000000000057e-01,1.399700000000000111e-01,1.007269999999999971e-01
-1.066470000000000057e-01,1.399700000000000111e-01,9.272700000000000387e-02
-1.864700000000000038e-02,1.399700000000000111e-01,1.247270000000000045e-01
-3.464699999999999724e-02,1.399700000000000111e-01,1.247270000000000045e-01
-1.146469999999999989e-01,1.399700000000000111e-01,9.272700000000000387e-02
-1.466469999999999996e-01,1.399700000000000111e-01,7.672700000000000353e-02
-1.226470000000000060e-01,1.399700000000000111e-01,8.472699999999999676e-02
-8.264699999999999824e-02,1.399700000000000111e-01,1.087270000000000042e-01
-9.064700000000000535e-02,1.399700000000000111e-01,1.007269999999999971e-01
-4.264699999999999741e-02,1.399700000000000111e-01,1.167269999999999974e-01
-2.647000000000000047e-03,1.399700000000000111e-01,1.247270000000000045e-01
-9.864699999999999858e-02,1.399700000000000111e-01,1.007269999999999971e-01
-7.464700000000000502e-02,1.399700000000000111e-01,1.087270000000000042e-01
1.093530000000000058e-01,1.399700000000000111e-01,6.072700000000000320e-02
1.333529999999999993e-01,1.399700000000000111e-01,4.727000000000000299e-03
6.935299999999999798e-02,1.399700000000000111e-01,7.672700000000000353e-02
2.135300000000000045e-02,1.399700000000000111e-01,8.472699999999999676e-02
1.173529999999999990e-01,1.399700000000000111e-01,5.272700000000000303e-02
2.135300000000000045e-02,1.399700000000000111e-01,9.272700000000000387e-02
-2.664700000000000055e-02,1.399700000000000111e-01,1.327270000000000116e-01
-6.664699999999999791e-02,1.399700000000000111e-01,1.167269999999999974e-01
1.333529999999999993e-01,1.399700000000000111e-01,-3.272999999999999868e-03
-1.946469999999999867e-01,1.399700000000000111e-01,3.672700000000000270e-02
5.335299999999999765e-02,1.399700000000000111e-01,7.672700000000000353e-02
2.135300000000000045e-02,1.399700000000000111e-01,1.007269999999999971e-01
