0.0000,240.8,68
0.0050,240.8,68
0.0100,240.8,68
0.0150,240.8,68
0.0200,249.6,72.8
0.0250,249.6,72.8
0.0300,256,76.8
0.0350,256,76.8
0.0400,266.4,80
0.0450,266.4,80
0.0500,271.2,81.6
0.0550,271.2,81.6
0.0600,276,84.8
0.0650,276,84.8
0.0700,280,86.4
0.0750,280,86.4
0.0800,283.2,87.2
0.0850,283.2,87.2
0.0900,295.2,87.2
0.0950,295.2,87.2
0.1000,300,85.6
0.1050,300,85.6
0.1100,303.2,84
0.1150,303.2,84
0.1200,318.4,89.6
0.1250,318.4,89.6
0.1300,325.6,95.2
0.1350,325.6,95.2
0.1400,332,99.2
0.1450,332,99.2
0.1500,345.6,105.6
0.1550,345.6,105.6
0.1600,345.6,105.6
0.1650,345.6,105.6
0.1700,352,108
0.1750,352,108
0.1800,362.4,111.2
0.1850,362.4,111.2
0.1900,367.2,112
0.1950,367.2,112
0.2000,372,110.4
0.2050,372,110.4
0.2100,384.8,114.4
0.2150,384.8,114.4
0.2200,408,127.2
0.2250,408,127.2
0.2300,416,130.4
0.2350,416,130.4
0.2400,424,132.8
0.2450,424,132.8
0.2500,441.6,132.8
0.2550,441.6,132.8
0.2600,449.6,130.4
0.2650,449.6,130.4
0.2700,460,132.8
0.2750,460,132.8
0.2800,476.8,140.8
0.2850,476.8,140.8
0.2900,487.2,145.6
0.2950,487.2,145.6
0.3000,508.8,152.8
0.3050,508.8,152.8
0.3100,520.8,154.4
0.3150,520.8,154.4
0.3200,530.4,156
0.3250,530.4,156
0.3300,530.4,156
0.3350,530.4,156
0.3400,551.2,160.8
0.3450,551.2,160.8
0.3500,563.2,166.4
0.3550,563.2,166.4
0.3600,584.8,174.4
0.3650,584.8,174.4
0.3700,596,176.8
0.3750,596,176.8
0.3800,614.4,178.4
0.3850,614.4,178.4
0.3900,624,181.6
0.3950,624,181.6
0.4000,636.8,187.2
0.4050,636.8,187.2
0.4100,659.2,196
0.4150,659.2,196
0.4200,659.2,196
0.4250,659.2,196
0.4300,668,199.2
0.4350,668,199.2
0.4400,678.4,197.6
0.4450,678.4,197.6
0.4500,686.4,200.8
0.4550,686.4,200.8
0.4600,696.8,203.2
0.4650,696.8,203.2
0.4700,708,209.6
0.4750,708,209.6
0.4800,727.2,218.4
0.4850,727.2,218.4
0.4900,734.4,221.6
0.4950,734.4,221.6
0.5000,755.2,220.8
0.5050,755.2,220.8
0.5100,761.6,220
0.5150,761.6,220
0.5200,767.2,224
0.5250,767.2,224
0.5300,777.6,232
0.5350,777.6,232
0.5400,783.2,232.8
0.5450,783.2,232.8
0.5500,798.4,242.4
0.5550,798.4,242.4
0.5600,803.2,245.6
0.5650,803.2,245.6
0.5700,804.8,248
0.5750,804.8,248
0.5800,806.4,252
0.5850,806.4,252
0.5900,806.4,252
0.5950,806.4,252
0.6000,809.6,253.6
0.6050,809.6,253.6
0.6100,812.8,254.4
0.6150,812.8,254.4
0.6200,815.2,255.2
0.6250,815.2,255.2
0.6300,816.8,252.8
0.6350,816.8,252.8
0.6400,818.4,250.4
0.6450,818.4,250.4
0.6500,814.4,252
0.6550,814.4,252
0.6600,813.6,252.8
0.6650,813.6,252.8
0.6700,812,250.4
0.6750,812,250.4
0.6800,809.6,248.8
0.6850,809.6,248.8
0.6900,809.6,248.8
0.6950,809.6,248.8
