0.000,477,446
0.010,477,446
0.020,489,445
0.030,489,445
0.040,500,446
0.050,500,446
0.060,538,444
0.070,538,444
0.080,559,446
0.090,559,446
0.100,571,447
0.110,571,447
0.120,595,449
0.130,595,449
0.140,607,450
0.150,607,450
0.160,618,451
0.170,618,451
0.180,643,453
0.190,643,453
0.200,656,454
0.210,656,454
0.220,682,454
0.230,682,454
0.240,696,455
0.250,696,455
0.260,710,455
0.270,710,455
0.280,733,456
0.290,733,456
0.300,746,456
0.310,746,456
0.320,771,456
0.330,771,456
0.340,782,459
0.350,782,459
0.360,792,462
0.370,792,462
0.380,823,467
0.390,823,467
0.400,842,469
0.410,842,469
0.420,851,470
0.430,851,470
0.440,860,470
0.450,860,470
0.460,879,471
0.470,879,471
0.480,887,472
0.490,887,472
0.500,894,472
0.510,894,472
0.520,900,473
0.530,900,473
0.540,905,473
0.550,905,473
0.560,905,473
0.570,905,473
0.580,912,473
0.590,912,473
0.600,918,472
0.610,918,472
0.620,922,472
0.630,922,472
0.640,926,472
0.650,926,472
0.660,929,472
0.670,929,472
0.680,933,473
0.690,933,473
0.700,931,473
0.710,931,473
0.720,929,473
0.730,929,473
0.740,929,473
0.750,929,473
0.760,929,473
0.770,929,473
