0.000,417,514
0.010,417,514
0.020,427,509
0.030,427,509
0.040,427,509
0.050,427,509
0.060,435,503
0.070,435,503
0.080,441,498
0.090,441,498
0.100,453,490
0.110,453,490
0.120,458,487
0.130,458,487
0.140,462,485
0.150,462,485
0.160,466,482
0.170,466,482
0.180,471,480
0.190,471,480
0.200,476,478
0.210,476,478
0.220,487,474
0.230,487,474
0.240,493,472
0.250,493,472
0.260,498,471
0.270,498,471
0.280,502,470
0.290,502,470
0.300,506,469
0.310,506,469
0.320,515,468
0.330,515,468
0.340,521,467
0.350,521,467
0.360,526,467
0.370,526,467
0.380,530,467
0.390,530,467
0.400,539,463
0.410,539,463
0.420,543,461
0.430,543,461
0.440,551,456
0.450,551,456
0.460,556,453
0.470,556,453
0.480,564,450
0.490,564,450
0.500,568,446
0.510,568,446
0.520,571,445
0.530,571,445
0.540,581,440
0.550,581,440
0.560,585,441
0.570,585,441
0.580,589,441
0.590,589,441
0.600,596,437
0.610,596,437
0.620,599,436
0.630,599,436
0.640,608,434
0.650,608,434
0.660,612,433
0.670,612,433
0.680,615,432
0.690,615,432
0.700,622,432
0.710,622,432
0.720,625,431
0.730,625,431
0.740,629,430
0.750,629,430
0.760,633,430
0.770,633,430
0.780,636,430
0.790,636,430
0.800,641,430
0.810,641,430
0.820,644,429
0.830,644,429
0.840,648,428
0.850,648,428
0.860,651,427
0.870,651,427
0.880,653,426
0.890,653,426
0.900,656,424
0.910,656,424
0.920,660,420
0.930,660,420
0.940,666,418
0.950,666,418
0.960,668,416
0.970,668,416
0.980,671,414
0.990,671,414
1.000,675,417
1.010,675,417
1.020,678,417
1.030,678,417
1.040,681,414
1.050,681,414
1.060,682,412
1.070,682,412
1.080,684,411
1.090,684,411
1.100,685,410
1.110,685,410
1.120,688,412
1.130,688,412
1.140,690,415
1.150,690,415
1.160,689,416
1.170,689,416
1.180,689,416
1.190,689,416
