3.400000000000000244e-02,4.889999999999999902e-01,1.085714285714284646e-02
3.600000000000000422e-02,4.889999999999999902e-01,1.085714285714284646e-02
3.799999999999999906e-02,4.889999999999999902e-01,1.085714285714284646e-02
4.000000000000000083e-02,4.889999999999999902e-01,3.157142857142856973e-02
4.000000000000000083e-02,4.889999999999999902e-01,1.400000000000000029e-02
4.399999999999999745e-02,4.889999999999999902e-01,1.400000000000000029e-02
4.399999999999999745e-02,4.889999999999999902e-01,1.400000000000001070e-02
4.566666666666666791e-02,4.889999999999999902e-01,1.400000000000001070e-02
4.733333333333333143e-02,4.889999999999999902e-01,1.400000000000001070e-02
4.900000000000000189e-02,4.889999999999999902e-01,1.700000000000000122e-02
5.133333333333333498e-02,4.889999999999999902e-01,1.700000000000000122e-02
5.366666666666666807e-02,4.889999999999999902e-01,1.700000000000000122e-02
5.600000000000000117e-02,4.889999999999999902e-01,2.500000000000000139e-02
5.700000000000000205e-02,4.889999999999999902e-01,2.500000000000000139e-02
6.199999999999999956e-02,4.889999999999999902e-01,2.500000000000000139e-02
6.199999999999999956e-02,4.889999999999999902e-01,2.643767080460926455e-02
6.519999999999999407e-02,4.889999999999999902e-01,2.359429248527137798e-02
6.840000000000000246e-02,4.889999999999999902e-01,1.687387858420174441e-02
7.159999999999999698e-02,4.889999999999999902e-01,1.943322556966700296e-02
7.480000000000000537e-02,4.889999999999999902e-01,8.332766070319311269e-03
7.799999999999999989e-02,4.889999999999999902e-01,7.596911564826789968e-03
