0.0901890981432361,0.121830540992674
0.0922896551724137,0.121830540992674
0.0943902122015916,0.122448970141172
0.0964907692307693,0.121830540992674
0.0985913262599469,0.120593682696072
0.100691883289125,0.118738395250972
0.102792440318302,0.118738395250972
0.10489299734748,0.117501536954891
0.106993554376658,0.115027820363252
0.109094111405836,0.11317253292011
0.111194668435013,0.111935674625073
0.113295225464191,0.110080387183106
0.115395782493369,0.108843528888592
0.117496339522546,0.108843528888592
0.119596896551724,0.1076066705946
0.121697453580902,0.105132954007136
0.12379801061008,0.105132954007136
0.125898567639257,0.104514524860334
0.127999124668435,0.103277666567125
0.130099681697613,0.102040808274435
0.13220023872679,0.102040808274435
0.134300795755968,0.102040808274435
0.136401352785146,0.102040808274435
0.138501909814324,0.102040808274435
0.140602466843501,0.105132954007136
0.142703023872679,0.106369812300608
0.144803580901857,0.106369812300608
0.146904137931035,0.106988241447538
0.149004694960212,0.10822509974153
0.15110525198939,0.10822509974153
0.153205809018568,0.110698816330559
0.155306366047745,0.111317245477751
0.157406923076923,0.11317253292011
0.159507480106101,0.113790962067694
0.161608037135278,0.113790962067694
0.163708594164456,0.114409391215408
0.165809151193634,0.116883107807046
0.167909708222812,0.118119966102866
0.170010265251989,0.118119966102866
0.172110822281167,0.119356824399207
0.174211379310345,0.120593682696072
0.176311936339522,0.121830540992674
0.1784124933687,0.121212111844177
0.180513050397878,0.121830540992674
0.182613607427056,0.121830540992674
0.184714164456234,0.121212111844177
0.186814721485411,0.121212111844177
0.188915278514589,0.121212111844177
0.191015835543767,0.121830540992674
0.193116392572944,0.121830540992674
0.195216949602122,0.121212111844308
0.1973175066313,0.120593682696072
0.199418063660477,0.120593682696072
0.201518620689655,0.119356824399207
0.203619177718833,0.118738395250972
0.205719734748011,0.118738395250972
0.207820291777188,0.118738395250972
0.209920848806366,0.118119966102866
0.212021405835544,0.119356824399207
0.214121962864722,0.118119966102866
0.216222519893899,0.117501536954761
0.218323076923077,0.117501536954761
0.220423633952255,0.116883107806786
0.222524190981432,0.115646249510966
0.22462474801061,0.115027820363121
0.226725305039788,0.115027820363121
0.228825862068966,0.111935674625857
0.230926419098143,0.111317245478143
0.233026976127321,0.111317245478143
0.235127533156499,0.111317245478143
0.237228090185676,0.111317245478143
0.239328647214854,0.110080387184151
0.241429204244032,0.111317245478143
0.243529761273209,0.109461958035784
0.245630318302387,0.10822509974153
0.247730875331565,0.10822509974153
0.249831432360743,0.108843528888592
0.251931989389921,0.109461958035784
0.254032546419098,0.110080387182976
0.256133103448276,0.110080387182976
0.258233660477453,0.111317245477751
0.260334217506631,0.111317245477751
0.262434774535809,0.115646249511749
0.264535331564987,0.118119966102866
0.266635888594165,0.118119966102866
0.268736445623342,0.118738395250972
0.27083700265252,0.119356824399207
0.272937559681698,0.119975253547443
0.275038116710875,0.119356824399207
0.277138673740053,0.119356824399207
0.279239230769231,0.119356824399207
0.281339787798409,0.118738395250972
0.283440344827586,0.118119966102866
0.285540901856764,0.116883107806786
0.287641458885942,0.116264678658811
0.289742015915119,0.115027820363252
0.291842572944297,0.11317253292011
0.293943129973475,0.110080387183497
0.296043687002652,0.110080387183497
0.29814424403183,0.110698816331081
0.300244801061008,0.110080387183497
0.302345358090186,0.11317253292011
0.304445915119363,0.113790962067694
0.306546472148541,0.113790962067694
0.308647029177719,0.113790962067694
0.310747586206896,0.113790962067694
0.312848143236074,0.113790962067694
0.314948700265252,0.115646249511227
0.31704925729443,0.115646249511227
0.319149814323608,0.118119966102866
0.321250371352785,0.118119966102866
0.323350928381963,0.119975253547574
0.325451485411141,0.1212121118447
0.327552042440318,0.122448970141302
0.329652599469496,0.122448970141302
0.331753156498674,0.121212111844177
0.333853713527851,0.121212111844177
0.335954270557029,0.121212111844177
0.338054827586207,0.12059368269581
0.340155384615385,0.12059368269581
0.342255941644562,0.118738395251102
0.34435649867374,0.118738395251102
0.346457055702918,0.115646249511227
0.348557612732096,0.11317253292011
0.350658169761273,0.112554103772526
0.352758726790451,0.112554103772526
0.354859283819629,0.111317245477751
0.356959840848806,0.109461958035784
0.359060397877984,0.10822509974153
0.361160954907162,0.10822509974153
0.36326151193634,0.10822509974153
0.365362068965517,0.10822509974153
0.367462625994695,0.107606670594468
0.369563183023873,0.107606670594468
0.37166374005305,0.107606670594468
0.373764297082228,0.107606670594468
0.375864854111406,0.107606670594468
0.377965411140584,0.107606670594468
0.380065968169761,0.107606670594468
0.382166525198939,0.109461958036044
0.384267082228117,0.108843528889114
0.386367639257295,0.109461958036044
0.388468196286472,0.106988241447538
0.39056875331565,0.106988241447538
0.392669310344828,0.10822509974153
0.394769867374005,0.10822509974153
0.396870424403183,0.10822509974153
0.398970981432361,0.1076066705946
0.401071538461539,0.10822509974153
0.403172095490716,0.106988241447538
0.405272652519894,0.106988241447538
0.407373209549072,0.106988241447538
0.409473766578249,0.106988241447538
0.411574323607427,0.106988241447538
0.413674880636605,0.105751383153806
0.415775437665783,0.105751383153806
0.41787599469496,0.105132954007004
0.419976551724138,0.104514524860334
0.422077108753316,0.104514524860334
0.424177665782493,0.103896095713665
0.426278222811671,0.103277666567125
0.428378779840849,0.101422379128287
0.430479336870027,0.0977118042510014
0.432579893899204,0.0964749459590942
0.434680450928382,0.0964749459590942
0.43678100795756,0.0964749459590942
0.438881564986737,0.0964749459590942
0.440982122015915,0.0977118042510014
0.443082679045093,0.0995670916890573
0.44518323607427,0.103896095714837
0.447283793103448,0.108843528894983
0.449384350132626,0.123067399292413
0.451484907161804,0.135435982279358
0.453585464190982,0.151515140203224
0.455686021220159,0.173778589711827
0.457786578249337,0.202226330871596
0.459887135278515,0.231910930481943
0.461987692307692,0.265306105243754
0.46408824933687,0.304267142696174
0.466188806366048,0.34693875545728
0.468289363395225,0.391465656053307
0.470389920424403,0.439703132119773
0.472490477453581,0.489795896128125
0.474591034482758,0.539888660611349
0.476691591511937,0.589981425516621
0.478792148541114,0.636982044864401
0.480892705570292,0.680890518551755
0.48299326259947,0.719233129666516
0.485093819628647,0.754483594966778
0.487194376657825,0.789734060499194
0.489294933687003,0.820655521665186
0.49139549071618,0.836116252306451
0.493496047745358,0.855905987638408
0.495596604774536,0.881880015315328
0.497697161803714,0.899196033850288
0.499797718832891,0.913419906256022
0.501898275862069,0.927643778707772
0.503998832891247,0.94186765118915
0.506099389920424,0.949288802063612
0.508199946949602,0.954854665229141
0.51030050397878,0.959183669915451
0.512401061007957,0.959183669915451
0.514501618037136,0.959183669915451
0.516602175066313,0.959183669915451
0.518702732095491,0.957328382191885
0.520803289124668,0.95299937750658
0.522903846153846,0.945578226625234
0.525004403183024,0.939393934229849
0.527104960212202,0.936920217273989
0.529205517241379,0.932591212605747
0.531306074270557,0.926406920226122
0.533406631299735,0.922696344801782
0.535507188328913,0.916512052436465
0.53760774535809,0.90909090160323
0.539708302387268,0.903525038486661
0.541808859416446,0.898577604609264
0.543909416445623,0.89672231690631
0.546009973474801,0.895485458438388
0.548110530503979,0.891774883036332
0.550211087533157,0.891774883036332
0.552311644562334,0.893630170736718
0.554412201591512,0.893011741502971
0.55651275862069,0.891774883035904
0.558613315649867,0.891774883035904
0.560713872679045,0.891774883035904
0.562814429708223,0.889301166102341
0.564914986737401,0.886827449169917
0.567015543766578,0.882498444541668
0.569116100795756,0.878787869147307
0.571216657824934,0.878787869147307
0.573317214854111,0.873840435294992
0.575417771883289,0.864563996831503
0.577518328912467,0.850958553784545
0.579618885941645,0.836116252309427
0.581719442970822,0.824366097005931
0.58382,0.81385280017709
0.585920557029178,0.799010498814062
0.588021114058355,0.784168197478132
0.590121671087533,0.770562754633367
0.592222228116711,0.75510202416136
0.594322785145889,0.742115010600277
0.596423342175066,0.728509567857481
0.598523899204244,0.714285695932921
0.600624456233422,0.701917111680063
0.6027250132626,0.689548527457923
0.604825570291777,0.677179943260882
0.606926127320955,0.661100783855398
0.609026684350132,0.64935062891977
0.611127241379311,0.645640053685691
0.613227798408488,0.638218903225855
0.615328355437666,0.632653040384098
0.617428912466844,0.62337660233736
0.619529469496021,0.608534301480836
0.621630026525199,0.597402575865812
0.623730583554376,0.588744567069587
0.625831140583554,0.581323416684407
0.627931697612732,0.5732838371121
0.63003225464191,0.5732838371121
0.632132811671088,0.564625828354448
0.634233368700265,0.555967819610271
0.636333925729443,0.547928240073714
0.638434482758621,0.536796514585021
0.640535039787798,0.523809501536464
0.642635596816976,0.515769922044455
0.644736153846154,0.510204059327835
0.646836710875331,0.501546050669969
0.648937267904509,0.491651183645513
0.651037824933687,0.479282599894937
0.653138381962865,0.468769303719684
0.655238938992043,0.46134815349547
0.65733949602122,0.452690144910066
0.659440053050398,0.446505853071496
0.661540610079576,0.433518840243246
0.663641167108753,0.417439681526393
0.665741724137931,0.405689527114158
0.667842281167109,0.394557801902177
0.669942838196286,0.388373510125839
0.672043395225464,0.375386497433715
0.674143952254642,0.358688909704855
0.67624450928382,0.350030901276374
0.678345066312998,0.340754463691537
0.680445623342175,0.329004309437776
0.682546180371353,0.319109442713832
0.684646737400531,0.312306721852154
0.686747294429708,0.303648713496769
0.688847851458886,0.296845992651249
0.690948408488064,0.29004327181893
0.693048965517241,0.280766834328306
0.695149522546419,0.273345684347787
0.697250079575597,0.263450817724114
0.699350636604775,0.256029667762738
0.701451193633952,0.247990088656027
0.70355175066313,0.238095222070576
0.705652307692308,0.23376621794547
0.707752864721485,0.230674072144471
0.709853421750663,0.225726638866577
0.711953978779841,0.218305488957668
0.714054535809019,0.21026590989913
0.716155092838196,0.203463189166004
0.718255649867374,0.199752614223433
0.720356206896552,0.198515755910034
0.722456763925729,0.191713035194311
0.724557320954907,0.179344452089295
0.726657877984085,0.167594298163271
0.728758435013263,0.15646257341371
0.73085899204244,0.150278281892738
0.732959549071618,0.145330848684351
0.735060106100796,0.140383415477011
0.737160663129973,0.132343836531249
0.739261220159151,0.120593682697378
0.741361777188329,0.112554103773701
0.743462334217507,0.108843528888592
0.745562891246684,0.105132954008179
0.747663448275862,0.0983302333976709
0.74976400530504,0.0896722253616099
0.751864562334218,0.0841063630556429
0.753965119363395,0.0791589299036276
0.756065676392573,0.072974638464908
0.758166233421751,0.0705009218920186
0.760266790450928,0.0680272053201676
0.762367347480106,0.0667903470345016
0.764467904509284,0.0624613430387579
0.766568461538462,0.056895480759684
0.768669018567639,0.0544217641935406
0.770769575596817,0.0507111893466571
0.772870132625995,0.0457637562205882
0.774970689655172,0.0426716105184136
0.77707124668435,0.0401978939584864
0.779171803713528,0.0377241773990757
0.781272360742706,0.0346320317020756
0.783372917771883,0.0321583151447347
0.785473474801061,0.0303030277280858
0.787574031830239,0.0265924528959509
0.789674588859417,0.0247371654804648
0.791775145888594,0.0210265906529787
0.793875702917772,0.0166975866880302
0.79597625994695,0.014842299276029
0.798076816976127,0.0129870118644148
0.800177374005305,0.0111317244535742
