0.000,122,270
0.005,122,270
0.010,122,270
0.015,122,270
0.020,122,270
0.025,122,270
0.030,122,270
0.035,122,270
0.040,122,270
0.045,122,270
0.050,122,270
0.055,122,270
0.060,122,270
0.065,122,270
0.070,122,270
0.075,122,270
0.080,135,270
0.085,135,270
0.090,135,270
0.095,135,270
0.100,146,270
0.105,146,270
0.110,156,269
0.115,156,269
0.120,174,268
0.125,174,268
0.130,181,268
0.135,181,268
0.140,189,268
0.145,189,268
0.150,204,266
0.155,204,266
0.160,211,266
0.165,211,266
0.170,223,267
0.175,223,267
0.180,231,267
0.185,231,267
0.190,238,267
0.195,238,267
0.200,251,268
0.205,251,268
0.210,257,268
0.215,257,268
0.220,271,268
0.225,271,268
0.230,278,268
0.235,278,268
0.240,285,268
0.245,285,268
0.250,299,268
0.255,299,268
0.260,305,268
0.265,305,268
0.270,311,268
0.275,311,268
0.280,327,269
0.285,327,269
0.290,333,269
0.295,333,269
0.300,349,270
0.305,349,270
0.310,356,270
0.315,356,270
0.320,373,269
0.325,373,269
0.330,381,270
0.335,381,270
0.340,388,270
0.345,388,270
0.350,405,270
0.355,405,270
0.360,412,270
0.365,412,270
0.370,431,270
0.375,431,270
0.380,439,270
0.385,439,270
0.390,446,269
0.395,446,269
0.400,461,269
0.405,461,269
0.410,469,269
0.415,469,269
0.420,487,269
0.425,487,269
0.430,496,269
0.435,496,269
0.440,503,269
0.445,503,269
0.450,521,270
0.455,521,270
0.460,529,270
0.465,529,270
0.470,551,270
0.475,551,270
0.480,559,270
0.485,559,270
0.490,571,270
0.495,571,270
0.500,589,266
0.505,589,266
0.510,601,267
0.515,601,267
0.520,617,260
0.525,617,260
0.530,629,262
0.535,629,262
0.540,641,260
0.545,641,260
0.550,660,256
0.555,660,256
0.560,675,259
0.565,675,259
0.570,701,254
0.575,701,254
0.580,714,257
0.585,714,257
0.590,726,254
0.595,726,254
0.600,750,247
0.605,750,247
0.610,765,251
0.615,765,251
0.620,791,248
0.625,791,248
0.630,805,248
0.635,805,248
0.640,817,243
0.645,817,243
0.650,844,239
0.655,844,239
0.660,859,242
0.665,859,242
0.670,876,243
0.675,876,243
0.680,903,247
0.685,903,247
0.690,917,247
0.695,917,247
0.700,947,250
0.705,947,250
0.710,955,249
0.715,955,249
0.720,967,249
0.725,967,249
0.730,995,256
0.735,995,256
0.740,1007,259
0.745,1007,259
0.750,1018,260
0.755,1018,260
0.760,1041,264
0.765,1041,264
0.770,1051,265
0.775,1051,265
0.780,1072,266
0.785,1072,266
0.790,1081,267
0.795,1081,267
0.800,1088,267
0.805,1088,267
0.810,1104,268
0.815,1104,268
0.820,1112,268
0.825,1112,268
0.830,1124,268
0.835,1124,268
0.840,1129,268
0.845,1129,268
0.850,1133,268
0.855,1133,268
0.860,1143,265
0.865,1143,265
0.870,1146,262
0.875,1146,262
0.880,1155,258
0.885,1155,258
0.890,1160,261
0.895,1160,261
0.900,1166,259
0.905,1166,259
0.910,1175,256
0.915,1175,256
0.920,1178,255
0.925,1178,255
0.930,1189,265
0.935,1189,265
0.940,1195,262
0.945,1195,262
0.950,1200,259
0.955,1200,259
0.960,1207,260
0.965,1207,260
0.970,1210,263
0.975,1210,263
0.980,1217,269
0.985,1217,269
0.990,1221,271
0.995,1221,271
1.000,1225,272
1.005,1225,272
1.010,1229,274
1.015,1229,274
1.020,1229,274
1.025,1229,274
1.030,1231,275
1.035,1231,275
1.040,1231,275
1.045,1231,275
1.050,1231,275
1.055,1231,275
1.060,1231,275
1.065,1231,275
1.070,1231,275
1.075,1231,275
1.080,1231,275
1.085,1231,275
1.090,1231,275
1.095,1231,275
1.100,1231,275
1.105,1231,275
1.110,1231,275
1.115,1231,275
1.120,1231,270
1.125,1231,270
1.130,1233,271
1.135,1233,271
1.140,1233,271
1.145,1233,271
1.150,1233,271
1.155,1233,271
